Year,SERIES,REF_AREA,AGE,URBANISATION,COMPOSITE_BREAKDOWN,COMMENT_OBS,GeoCode,Value
2017,SI_POV_NMPI,,Y0T17,,_L_GH_ICT,,,15.5
2017,SI_POV_NMPI,,Y0T17,,_L_GH_HOUSING,,,62.1
2017,SI_POV_NMPI,,Y0T17,,_L_GH_SANITATION,,,83.4
2017,SI_POV_NMPI,,Y0T17,,_L_GH_WATER,,,52.9
2017,SI_POV_NMPI,,Y0T17,,_L_GH_PROTECTION,,,63.5
2017,SI_POV_NMPI,,Y0T17,,_L_GH_DEVELOPMENT,,,58.1
2017,SI_POV_NMPI,,Y0T17,,_L_GH_HEALTH,,,62.7
2017,SI_POV_NMPI,,Y0T17,,_L_GH_NUTRITION,,,38.7
2017,SD_MDP_MUHC,,,R,,Multidimensional Poverty Index (MPI),,64.6
2017,SD_MDP_MUHC,,,U,,Multidimensional Poverty Index (MPI),,26.9
2017,SD_MDP_MUHC,_L_GH_Coastal,,,,Multidimensional Poverty Index (MPI),_L_GH_Coastal,32.1
2017,SD_MDP_MUHC,_L_GH_Forest,,,,Multidimensional Poverty Index (MPI),_L_GH_Forest,41.3
2017,SD_MDP_MUHC,_L_GH_Savannah,,,,Multidimensional Poverty Index (MPI),_L_GH_Savannah,70.9
2017,SD_MDP_MUHC,,,,,Multidimensional Poverty Index (MPI),,45.6
